,city,category,sale.dollars,sale.volume,high.school,bachelor,unemployment,income,Average Income,population,Sale Per Person,Volume Sale Per Person,pop.white,pop.black,pop.indian,pop.asian,pop.hawai,pop.other,pop.multi,income_per_capita,prop_white,prop_black
3210,Elma,Vodka,13836,1433,92.3,12,0.8,30819,54.83807829,562,24.61921708,2.549822064,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3211,Elma,Brandy,4462,409,92.3,12,0.8,30819,54.83807829,562,7.939501779,0.727758007,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3212,Elma,Tequila,1577,117,92.3,12,0.8,30819,54.83807829,562,2.806049822,0.208185053,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3213,Elma,Amaretto,142,20,92.3,12,0.8,30819,54.83807829,562,0.252669039,0.035587189,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3214,Elma,Schnapps,9261,830,92.3,12,0.8,30819,54.83807829,562,16.47864769,1.476868327,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3215,Elma,Distilled Spirits,440,21,92.3,12,0.8,30819,54.83807829,562,0.782918149,0.037366548,560,0,0,0,0,0,2,54.83807829,99.64412811,0
3216,Hudson,Rum,5738,364,98.3,34.5,4.7,41672,17.26263463,2414,2.376967688,0.150787075,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3217,Hudson,Whisky,15449,890,98.3,34.5,4.7,41672,17.26263463,2414,6.39975145,0.368682684,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3218,Hudson,Gin,377,34,98.3,34.5,4.7,41672,17.26263463,2414,0.156172328,0.014084507,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3219,Hudson,Vodka,7292,788,98.3,34.5,4.7,41672,17.26263463,2414,3.02071251,0.326429163,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3220,Hudson,Brandy,352,22,98.3,34.5,4.7,41672,17.26263463,2414,0.145816073,0.009113505,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3221,Hudson,Misc,909,37,98.3,34.5,4.7,41672,17.26263463,2414,0.376553438,0.015327258,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3222,Hudson,Tequila,519,25,98.3,34.5,4.7,41672,17.26263463,2414,0.214995857,0.010356255,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3223,Hudson,Schnapps,708,56,98.3,34.5,4.7,41672,17.26263463,2414,0.293289147,0.023198012,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3224,Hudson,Distilled Spirits,572,25,98.3,34.5,4.7,41672,17.26263463,2414,0.236951118,0.010356255,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3225,Hudson,Amaretto,58,8,98.3,34.5,4.7,41672,17.26263463,2414,0.024026512,0.003314002,2392,0,0,11,0,11,0,17.26263463,99.08864954,0
3226,Dakota City,Whisky,4073,273,90.6,9.2,2.8,31250,43.82889201,713,5.712482468,0.382889201,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3227,Dakota City,Gin,54,3,90.6,9.2,2.8,31250,43.82889201,713,0.075736325,0.004207574,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3228,Dakota City,Vodka,5695,708,90.6,9.2,2.8,31250,43.82889201,713,7.987377279,0.992987377,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3229,Dakota City,Rum,1807,146,90.6,9.2,2.8,31250,43.82889201,713,2.534361851,0.204768583,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3230,Dakota City,Brandy,161,15,90.6,9.2,2.8,31250,43.82889201,713,0.225806452,0.021037868,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3231,Dakota City,Misc,393,16,90.6,9.2,2.8,31250,43.82889201,713,0.551192146,0.022440393,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3232,Dakota City,Schnapps,156,15,90.6,9.2,2.8,31250,43.82889201,713,0.218793829,0.021037868,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3233,Dakota City,Amaretto,25,4,90.6,9.2,2.8,31250,43.82889201,713,0.035063114,0.005610098,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3234,Dakota City,Distilled Spirits,38,1,90.6,9.2,2.8,31250,43.82889201,713,0.053295933,0.001402525,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3235,Dakota City,Tequila,358,14,90.6,9.2,2.8,31250,43.82889201,713,0.502103787,0.019635344,711,0,0,0,0,0,2,43.82889201,99.71949509,0
3236,Early,Rum,3153,215,95.9,17.2,5.8,27330,39.09871245,699,4.510729614,0.30758226,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3237,Early,Whisky,8240,497,95.9,17.2,5.8,27330,39.09871245,699,11.78826896,0.711015737,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3238,Early,Gin,146,11,95.9,17.2,5.8,27330,39.09871245,699,0.208869814,0.015736767,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3239,Early,Vodka,3821,486,95.9,17.2,5.8,27330,39.09871245,699,5.466380544,0.69527897,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3240,Early,Brandy,162,12,95.9,17.2,5.8,27330,39.09871245,699,0.231759657,0.017167382,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3241,Early,Tequila,2673,118,95.9,17.2,5.8,27330,39.09871245,699,3.824034335,0.168812589,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3242,Early,Misc,763,34,95.9,17.2,5.8,27330,39.09871245,699,1.091559371,0.048640916,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3243,Early,Schnapps,367,26,95.9,17.2,5.8,27330,39.09871245,699,0.525035765,0.037195994,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3244,Early,Amaretto,50,8,95.9,17.2,5.8,27330,39.09871245,699,0.071530758,0.011444921,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3245,Early,Distilled Spirits,76,2,95.9,17.2,5.8,27330,39.09871245,699,0.108726753,0.00286123,650,36,0,0,0,0,13,39.09871245,92.98998569,5.150214592
3246,Lamoni,Amaretto,62,5,87.8,32.9,6,9158,3.500764526,2616,0.023700306,0.001911315,2309,162,34,6,14,20,71,3.500764526,88.26452599,6.19266055
3247,Lamoni,Distilled Spirits,113,4,87.8,32.9,6,9158,3.500764526,2616,0.043195719,0.001529052,2309,162,34,6,14,20,71,3.500764526,88.26452599,6.19266055
3248,Bussey,Misc,232,10,89.5,9.9,7.7,24423,42.25432526,578,0.401384083,0.017301038,577,0,1,0,0,0,0,42.25432526,99.82698962,0
3249,Bussey,Gin,14,2,89.5,9.9,7.7,24423,42.25432526,578,0.024221453,0.003460208,577,0,1,0,0,0,0,42.25432526,99.82698962,0
3250,De Soto,Distilled Spirits,982,45,92.2,22,6.5,30568,28.70234742,1065,0.922065728,0.042253521,1033,0,0,2,0,0,30,28.70234742,96.99530516,0
3251,Nashua,Whisky,14253,1118,91.6,13.6,7.6,26613,16.49907006,1613,8.83632982,0.693118413,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3252,Nashua,Gin,166,17,91.6,13.6,7.6,26613,16.49907006,1613,0.102913825,0.010539368,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3253,Nashua,Vodka,5853,693,91.6,13.6,7.6,26613,16.49907006,1613,3.628642281,0.429634222,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3254,Nashua,Misc,2724,180,91.6,13.6,7.6,26613,16.49907006,1613,1.688778673,0.111593304,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3255,Nashua,Rum,7734,620,91.6,13.6,7.6,26613,16.49907006,1613,4.794792312,0.384376937,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3256,Nashua,Brandy,2284,227,91.6,13.6,7.6,26613,16.49907006,1613,1.41599504,0.140731556,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3257,Nashua,Schnapps,3075,321,91.6,13.6,7.6,26613,16.49907006,1613,1.906385617,0.19900806,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3258,Nashua,Distilled Spirits,454,25,91.6,13.6,7.6,26613,16.49907006,1613,0.281463112,0.01549907,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3259,Nashua,Tequila,809,52,91.6,13.6,7.6,26613,16.49907006,1613,0.501549907,0.032238066,1607,0,0,0,0,0,6,16.49907006,99.62802232,0
3260,Lovilia,Rum,1151,79,91.1,5.3,16.9,25893,43.155,600,1.918333333,0.131666667,600,0,0,0,0,0,0,43.155,100,0
3261,Lovilia,Misc,588,21,91.1,5.3,16.9,25893,43.155,600,0.98,0.035,600,0,0,0,0,0,0,43.155,100,0
3262,Lovilia,Whisky,3683,186,91.1,5.3,16.9,25893,43.155,600,6.138333333,0.31,600,0,0,0,0,0,0,43.155,100,0
3263,Lovilia,Gin,30,2,91.1,5.3,16.9,25893,43.155,600,0.05,0.003333333,600,0,0,0,0,0,0,43.155,100,0
3264,Lovilia,Vodka,1336,128,91.1,5.3,16.9,25893,43.155,600,2.226666667,0.213333333,600,0,0,0,0,0,0,43.155,100,0
3265,Lovilia,Brandy,47,4,91.1,5.3,16.9,25893,43.155,600,0.078333333,0.006666667,600,0,0,0,0,0,0,43.155,100,0
3266,Lovilia,Tequila,202,12,91.1,5.3,16.9,25893,43.155,600,0.336666667,0.02,600,0,0,0,0,0,0,43.155,100,0
3267,Lovilia,Schnapps,209,16,91.1,5.3,16.9,25893,43.155,600,0.348333333,0.026666667,600,0,0,0,0,0,0,43.155,100,0
3268,Lovilia,Distilled Spirits,169,8,91.1,5.3,16.9,25893,43.155,600,0.281666667,0.013333333,600,0,0,0,0,0,0,43.155,100,0
3269,Grand Mound,Distilled Spirits,35,2,96,16.7,4.2,29107,52.2567325,557,0.062836625,0.003590664,549,1,0,0,0,0,7,52.2567325,98.56373429,0.179533214
3270,Murray,Tequila,106,5,93.2,7.6,5.3,30801,46.59757943,661,0.160363086,0.007564297,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3271,Murray,Whisky,723,49,93.2,7.6,5.3,30801,46.59757943,661,1.093797277,0.074130106,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3272,Murray,Gin,16,2,93.2,7.6,5.3,30801,46.59757943,661,0.024205749,0.003025719,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3273,Murray,Vodka,191,18,93.2,7.6,5.3,30801,46.59757943,661,0.288956127,0.027231467,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3274,Murray,Misc,97,8,93.2,7.6,5.3,30801,46.59757943,661,0.146747352,0.012102874,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3275,Murray,Rum,265,19,93.2,7.6,5.3,30801,46.59757943,661,0.400907716,0.028744327,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3276,Murray,Brandy,41,4,93.2,7.6,5.3,30801,46.59757943,661,0.062027231,0.006051437,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3277,Murray,Schnapps,133,12,93.2,7.6,5.3,30801,46.59757943,661,0.201210287,0.018154312,655,0,0,0,0,0,6,46.59757943,99.09228442,0
3278,Lisbon,Misc,6161,513,93.8,26.2,4.1,36716,19.24318658,1908,3.229035639,0.268867925,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3279,Lisbon,Tequila,2885,212,93.8,26.2,4.1,36716,19.24318658,1908,1.512054507,0.111111111,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3280,Lisbon,Whisky,31123,2143,93.8,26.2,4.1,36716,19.24318658,1908,16.31184486,1.123165618,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3281,Lisbon,Vodka,18949,1809,93.8,26.2,4.1,36716,19.24318658,1908,9.931341719,0.948113208,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3282,Lisbon,Rum,9500,664,93.8,26.2,4.1,36716,19.24318658,1908,4.979035639,0.348008386,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3283,Lisbon,Gin,3253,349,93.8,26.2,4.1,36716,19.24318658,1908,1.704926625,0.182914046,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3284,Lisbon,Brandy,918,84,93.8,26.2,4.1,36716,19.24318658,1908,0.481132075,0.044025157,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3285,Lisbon,Amaretto,156,13,93.8,26.2,4.1,36716,19.24318658,1908,0.081761006,0.006813417,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3286,Lisbon,Schnapps,3027,208,93.8,26.2,4.1,36716,19.24318658,1908,1.586477987,0.109014675,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3287,Lisbon,Distilled Spirits,538,25,93.8,26.2,4.1,36716,19.24318658,1908,0.28197065,0.013102725,1827,31,18,0,0,13,19,19.24318658,95.75471698,1.624737945
3288,Rolfe,Rum,3884,239,82.4,15.2,3.5,26094,45.61888112,572,6.79020979,0.417832168,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3289,Rolfe,Whisky,9776,573,82.4,15.2,3.5,26094,45.61888112,572,17.09090909,1.001748252,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3290,Rolfe,Gin,88,9,82.4,15.2,3.5,26094,45.61888112,572,0.153846154,0.015734266,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3291,Rolfe,Vodka,3569,378,82.4,15.2,3.5,26094,45.61888112,572,6.23951049,0.660839161,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3292,Rolfe,Misc,1720,80,82.4,15.2,3.5,26094,45.61888112,572,3.006993007,0.13986014,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3293,Rolfe,Brandy,100,11,82.4,15.2,3.5,26094,45.61888112,572,0.174825175,0.019230769,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3294,Rolfe,Tequila,482,20,82.4,15.2,3.5,26094,45.61888112,572,0.842657343,0.034965035,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3295,Rolfe,Schnapps,1812,138,82.4,15.2,3.5,26094,45.61888112,572,3.167832168,0.241258741,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3296,Rolfe,Distilled Spirits,192,9,82.4,15.2,3.5,26094,45.61888112,572,0.335664336,0.015734266,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3297,Rolfe,Amaretto,74,13,82.4,15.2,3.5,26094,45.61888112,572,0.129370629,0.022727273,535,0,0,0,0,30,7,45.61888112,93.53146853,0
3298,Harpers Ferry,Rum,2851,228,89.1,14.7,4.5,24063,89.78731343,268,10.6380597,0.850746269,268,0,0,0,0,0,0,89.78731343,100,0
3299,Harpers Ferry,Whisky,6876,525,89.1,14.7,4.5,24063,89.78731343,268,25.65671642,1.958955224,268,0,0,0,0,0,0,89.78731343,100,0
3300,Harpers Ferry,Gin,197,13,89.1,14.7,4.5,24063,89.78731343,268,0.735074627,0.048507463,268,0,0,0,0,0,0,89.78731343,100,0
3301,Harpers Ferry,Vodka,3712,368,89.1,14.7,4.5,24063,89.78731343,268,13.85074627,1.373134328,268,0,0,0,0,0,0,89.78731343,100,0
3302,Harpers Ferry,Brandy,208,21,89.1,14.7,4.5,24063,89.78731343,268,0.776119403,0.078358209,268,0,0,0,0,0,0,89.78731343,100,0
3303,Harpers Ferry,Tequila,415,18,89.1,14.7,4.5,24063,89.78731343,268,1.548507463,0.067164179,268,0,0,0,0,0,0,89.78731343,100,0
3304,Harpers Ferry,Misc,1546,114,89.1,14.7,4.5,24063,89.78731343,268,5.768656716,0.425373134,268,0,0,0,0,0,0,89.78731343,100,0
3305,Harpers Ferry,Schnapps,1451,97,89.1,14.7,4.5,24063,89.78731343,268,5.414179104,0.361940299,268,0,0,0,0,0,0,89.78731343,100,0
3306,Harpers Ferry,Distilled Spirits,19,1,89.1,14.7,4.5,24063,89.78731343,268,0.070895522,0.003731343,268,0,0,0,0,0,0,89.78731343,100,0
3307,Earlham,Rum,4242,266,97.4,28,2.8,37649,24.7202889,1523,2.785292186,0.174655286,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3308,Earlham,Whisky,6909,411,97.4,28,2.8,37649,24.7202889,1523,4.536441234,0.269862114,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3309,Earlham,Gin,183,10,97.4,28,2.8,37649,24.7202889,1523,0.120157584,0.006565988,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3310,Earlham,Vodka,5622,683,97.4,28,2.8,37649,24.7202889,1523,3.691398555,0.448456993,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3311,Earlham,Brandy,102,5,97.4,28,2.8,37649,24.7202889,1523,0.066973079,0.003282994,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3312,Earlham,Misc,1438,71,97.4,28,2.8,37649,24.7202889,1523,0.9441891,0.046618516,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3313,Earlham,Tequila,439,23,97.4,28,2.8,37649,24.7202889,1523,0.288246881,0.015101773,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3314,Earlham,Schnapps,239,18,97.4,28,2.8,37649,24.7202889,1523,0.156927118,0.011818779,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3315,Earlham,Distilled Spirits,192,9,97.4,28,2.8,37649,24.7202889,1523,0.126066973,0.005909389,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3316,Earlham,Amaretto,1,0,97.4,28,2.8,37649,24.7202889,1523,0.000656599,0,1487,36,0,0,0,0,0,24.7202889,97.63624425,2.363755745
3317,Granger,Rum,3829,284,93.4,38.3,1.8,43856,30.01779603,1461,2.620807666,0.194387406,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3318,Granger,Whisky,11316,798,93.4,38.3,1.8,43856,30.01779603,1461,7.745379877,0.546201232,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3319,Granger,Gin,90,5,93.4,38.3,1.8,43856,30.01779603,1461,0.061601643,0.003422313,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3320,Granger,Vodka,6993,862,93.4,38.3,1.8,43856,30.01779603,1461,4.786447639,0.590006845,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3321,Granger,Brandy,640,62,93.4,38.3,1.8,43856,30.01779603,1461,0.438056126,0.042436687,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3322,Granger,Tequila,1409,136,93.4,38.3,1.8,43856,30.01779603,1461,0.96440794,0.093086927,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3323,Granger,Misc,735,34,93.4,38.3,1.8,43856,30.01779603,1461,0.503080082,0.023271732,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3324,Granger,Schnapps,441,32,93.4,38.3,1.8,43856,30.01779603,1461,0.301848049,0.021902806,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3325,Granger,Distilled Spirits,236,11,93.4,38.3,1.8,43856,30.01779603,1461,0.161533196,0.00752909,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3326,Granger,Amaretto,12,2,93.4,38.3,1.8,43856,30.01779603,1461,0.008213552,0.001368925,1414,7,1,0,0,35,4,30.01779603,96.78302533,0.479123888
3327,Primghar,Distilled Spirits,34,2,89.7,17.6,2.5,34946,35.91572456,973,0.034943474,0.002055498,858,10,0,7,0,93,5,35.91572456,88.18088386,1.027749229
3328,Coon Rapids,Distilled Spirits,589,28,91.4,20.6,3.8,30801,22.46608315,1371,0.429613421,0.020423049,1358,0,9,0,0,0,4,22.46608315,99.05178702,0
3339,Zwingle,Misc,820,35,83.6,7.5,0,38125,366.5865385,104,7.884615385,0.336538462,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3340,Zwingle,Rum,4008,257,83.6,7.5,0,38125,366.5865385,104,38.53846154,2.471153846,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3341,Zwingle,Whisky,10413,646,83.6,7.5,0,38125,366.5865385,104,100.125,6.211538462,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3342,Zwingle,Gin,75,9,83.6,7.5,0,38125,366.5865385,104,0.721153846,0.086538462,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3343,Zwingle,Vodka,6166,568,83.6,7.5,0,38125,366.5865385,104,59.28846154,5.461538462,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3344,Zwingle,Brandy,640,22,83.6,7.5,0,38125,366.5865385,104,6.153846154,0.211538462,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3345,Zwingle,Schnapps,1791,94,83.6,7.5,0,38125,366.5865385,104,17.22115385,0.903846154,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3346,Zwingle,Tequila,573,14,83.6,7.5,0,38125,366.5865385,104,5.509615385,0.134615385,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3347,Zwingle,Distilled Spirits,222,10,83.6,7.5,0,38125,366.5865385,104,2.134615385,0.096153846,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3348,Zwingle,Amaretto,25,4,83.6,7.5,0,38125,366.5865385,104,0.240384615,0.038461538,97,0,0,0,0,0,7,366.5865385,93.26923077,0
3349,Harpers Ferry,Amaretto,18,1,89.1,14.7,4.5,24063,89.78731343,268,0.067164179,0.003731343,268,0,0,0,0,0,0,89.78731343,100,0
3350,Graettinger,Misc,1250,68,88.3,11.2,2.5,29432,41.10614525,716,1.745810056,0.094972067,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3351,Graettinger,Whisky,14165,1092,88.3,11.2,2.5,29432,41.10614525,716,19.78351955,1.525139665,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3352,Graettinger,Gin,371,30,88.3,11.2,2.5,29432,41.10614525,716,0.518156425,0.041899441,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3353,Graettinger,Vodka,6524,752,88.3,11.2,2.5,29432,41.10614525,716,9.111731844,1.05027933,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3354,Graettinger,Rum,6027,435,88.3,11.2,2.5,29432,41.10614525,716,8.417597765,0.607541899,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3355,Graettinger,Brandy,282,20,88.3,11.2,2.5,29432,41.10614525,716,0.393854749,0.027932961,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3356,Graettinger,Tequila,947,57,88.3,11.2,2.5,29432,41.10614525,716,1.322625698,0.079608939,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3357,Graettinger,Amaretto,326,49,88.3,11.2,2.5,29432,41.10614525,716,0.455307263,0.068435754,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3358,Graettinger,Schnapps,1953,148,88.3,11.2,2.5,29432,41.10614525,716,2.727653631,0.206703911,700,12,0,0,0,4,0,41.10614525,97.76536313,1.675977654
3359,Larchwood,Distilled Spirits,452,21,90.8,23.4,5.2,32366,37.41734104,865,0.522543353,0.024277457,845,0,15,2,0,0,3,37.41734104,97.68786127,0
3360,Elkader,Misc,3659,230,92.8,24,4.6,29659,22.38415094,1325,2.761509434,0.173584906,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3361,Elkader,Vodka,7862,779,92.8,24,4.6,29659,22.38415094,1325,5.933584906,0.587924528,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3362,Elkader,Whisky,18848,1259,92.8,24,4.6,29659,22.38415094,1325,14.22490566,0.950188679,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3363,Elkader,Tequila,976,38,92.8,24,4.6,29659,22.38415094,1325,0.736603774,0.028679245,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3364,Elkader,Rum,6303,406,92.8,24,4.6,29659,22.38415094,1325,4.756981132,0.306415094,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3365,Elkader,Gin,985,62,92.8,24,4.6,29659,22.38415094,1325,0.743396226,0.046792453,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3366,Elkader,Brandy,558,53,92.8,24,4.6,29659,22.38415094,1325,0.421132075,0.04,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3367,Elkader,Amaretto,292,40,92.8,24,4.6,29659,22.38415094,1325,0.220377358,0.030188679,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3368,Elkader,Schnapps,3384,240,92.8,24,4.6,29659,22.38415094,1325,2.553962264,0.181132075,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3369,Elkader,Distilled Spirits,227,10,92.8,24,4.6,29659,22.38415094,1325,0.171320755,0.00754717,1309,6,0,4,0,0,6,22.38415094,98.79245283,0.452830189
3370,Princeton,Rum,3529,252,93,24.3,4.4,40237,36.57909091,1100,3.208181818,0.229090909,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3371,Princeton,Whisky,5140,352,93,24.3,4.4,40237,36.57909091,1100,4.672727273,0.32,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3372,Princeton,Gin,58,5,93,24.3,4.4,40237,36.57909091,1100,0.052727273,0.004545455,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3373,Princeton,Vodka,5555,664,93,24.3,4.4,40237,36.57909091,1100,5.05,0.603636364,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3374,Princeton,Brandy,163,10,93,24.3,4.4,40237,36.57909091,1100,0.148181818,0.009090909,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3375,Princeton,Tequila,185,10,93,24.3,4.4,40237,36.57909091,1100,0.168181818,0.009090909,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3376,Princeton,Misc,616,24,93,24.3,4.4,40237,36.57909091,1100,0.56,0.021818182,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3377,Princeton,Schnapps,685,69,93,24.3,4.4,40237,36.57909091,1100,0.622727273,0.062727273,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3378,Princeton,Distilled Spirits,351,16,93,24.3,4.4,40237,36.57909091,1100,0.319090909,0.014545455,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3379,Princeton,Amaretto,30,5,93,24.3,4.4,40237,36.57909091,1100,0.027272727,0.004545455,1027,0,0,0,0,5,68,36.57909091,93.36363636,0
3380,Aurelia,Rum,1508,94,92.7,16.6,5.5,32305,33.82722513,955,1.579057592,0.098429319,929,0,0,14,0,0,12,33.82722513,97.27748691,0
3381,Aurelia,Whisky,3788,280,92.7,16.6,5.5,32305,33.82722513,955,3.966492147,0.293193717,929,0,0,14,0,0,12,33.82722513,97.27748691,0
3382,Aurelia,Gin,85,3,92.7,16.6,5.5,32305,33.82722513,955,0.089005236,0.003141361,929,0,0,14,0,0,12,33.82722513,97.27748691,0
3383,Aurelia,Vodka,2248,237,92.7,16.6,5.5,32305,33.82722513,955,2.353926702,0.248167539,929,0,0,14,0,0,12,33.82722513,97.27748691,0
